Date,Bullish,Neutral,Bearish,Total,Bullish 8-Week Mov Avg,Bull-Bear Spread,Bullish Average,Bullish Average + St. Dev,Bullish Average - St. Dev,S&P 500 Weekly High,S&P 500 Weekly Low,S&P 500 Weekly Close
2001-04-29,267.5771,250.3817,199.0409,716.9997,261.3438125,68.5362,277.1521657451,351.5859109409,202.71842054927,479932.57,465151.35,473468.34
2001-04-22,267.1116,250.1576,198.7306,715.9998,260.989675,68.381,276.76725830847,351.09761807042,202.4368985465,478679.5,463943.97,472215.29
2001-04-15,266.6741,249.9076,198.4181,714.9998,260.6362875,68.256,276.38235087184,350.60932519994,202.15537654372,477425.79,462776.59,470972.31
2001-04-08,266.3711,249.6197,198.009,713.9998,260.3046875,68.3621,275.99744343521,350.12103232946,201.87385454094,476242.28,461650.21,469788.81
2001-04-01,266.0197,249.3584,197.6216,712.9997,259.972925,68.3981,275.61253599858,349.63273945898,201.59233253816,475072.77,460558.22,468660.38
2001-03-25,265.6472,249.0055,197.3471,711.9998,259.6156375,68.3001,275.22762856195,349.1444465885,201.31081053538,473889.42,459421.96,467500.05
2001-03-18,265.3694,248.7555,196.8749,710.9998,259.2424125,68.4945,274.84272112532,348.65615371802,201.02928853261,472708.86,458340.77,466360.22
2001-03-11,265.0603,248.4282,196.5113,709.9998,258.842375,68.549,274.4578136887,348.16786084754,200.74776652983,471475.44,457192.13,465209.69
2001-03-04,264.744,248.0609,196.195,708.9999,258.4352375,68.549,274.07290625207,347.67956797706,200.46624452705,470208.02,455963.71,463976.27
2001-02-25,264.2845,247.8582,195.8572,707.9999,258.023,68.4273,273.68799881544,347.19127510658,200.18472252427,468935.26,454749.21,462742.09
2001-02-18,264.0213,247.5073,195.4712,706.9998,257.6149625,68.5501,273.30309137881,346.7029822361,199.90320052149,467598.64,453456.03,461440.56
2001-02-11,263.717,247.029,195.2538,705.9998,257.189825,68.4632,272.91818394218,346.21468936562,199.62167851872,466235.09,452146.05,460125.8
2001-02-04,263.1614,246.729,195.1094,704.9998,256.7638375,68.052,272.53327650555,345.72639649514,199.34015651594,464851.72,450797.33,458776.33
2001-01-28,262.6614,246.4213,194.9171,703.9998,256.332775,67.7443,272.14836906892,345.23810362466,199.05863451316,463481.97,449463.49,457421.38
2001-01-21,262.1691,246.1751,194.6556,702.9998,255.9053875,67.5135,271.76346163229,344.74981075418,198.77711251038,462127.42,448150.16,456078.84
2001-01-14,261.8032,245.7849,194.4117,701.9998,255.4640125,67.3915,271.37855419566,344.2615178837,198.4955905076,460794.21,446873.87,454760.29
2001-01-07,261.4461,245.5706,193.9831,700.9998,255.0227375,67.463,270.99364675903,343.77322501322,198.21406850483,459443.97,445599.25,453461.94
2000-12-31,261.0202,245.2373,193.7424,699.9999,254.5688125,67.2778,270.60873932241,343.28493214274,197.93254650205,458103.87,444297.61,452141.66
2000-12-24,260.6202,244.9573,193.4224,698.9999,254.08955,67.1978,270.22383188578,342.79663927226,197.65102449927,456757.43,443043.54,450835.71
2000-12-17,260.3091,244.7795,192.9113,697.9999,253.595775,67.3978,269.83892444915,342.30834640178,197.36950249649,455368.38,441738.16,449523.56
2000-12-10,259.7129,244.7026,192.5844,696.9999,253.0607625,67.1285,269.45401701252,341.8200535313,197.08798049371,453988.05,440427.93,448153.67
2000-12-03,259.2423,244.5457,192.2119,695.9999,252.5391625,67.0304,269.06910957589,341.33176066082,196.80645849094,452625.55,439133.03,446838.44
2000-11-26,258.6381,244.3165,192.0452,694.9998,252.0245625,66.5929,268.68420213926,340.84346779034,196.52493648816,451257.83,437811.14,445496.67
2000-11-19,258.273,244.0467,191.6801,693.9998,251.5330625,66.5929,268.29929470263,340.35517491986,196.24341448538,449861.87,436482.52,444128.95
2000-11-12,257.8147,243.6717,191.5134,692.9998,251.0205375,66.3013,267.914387266,339.86688204938,195.9618924826,448423.41,435116.55,442762.97
2000-11-05,257.1861,243.386,191.4277,691.9998,250.5106125,65.7584,267.52947982937,339.3785891789,195.68037047982,446990.01,433739.69,441336.28
2000-10-29,256.67,243.1279,191.2019,690.9998,250.0277875,65.4681,267.14457239274,338.89029630842,195.39884847705,445574.37,432401.88,439956.7
2000-10-22,256.029,242.9484,191.0224,689.9998,249.53135,65.0066,266.75966495612,338.40200343794,195.11732647427,444165.9,431096.09,438559.77
2000-10-15,255.5401,242.6817,190.778,688.9998,249.0451875,64.7621,266.37475751949,337.91371056746,194.83580447149,442756.21,429769.01,437185.6
2000-10-08,255.1255,242.4134,190.4609,687.9998,248.548025,64.6646,265.98985008286,337.42541769698,194.55428246871,441301.39,428371.95,435776.61
2000-10-01,254.7061,242.0908,190.2028,686.9997,248.0284625,64.5033,265.60494264623,336.9371248265,194.27276046593,439839.7,426952.51,434340.1
2000-09-24,254.1728,241.6908,190.1361,685.9997,247.4937,64.0367,265.2200352096,336.44883195602,193.99123846316,438371.93,425530.63,432891.38
2000-09-17,253.7353,241.3158,189.9486,684.9997,246.973975,63.7867,264.83512777297,335.96053908554,193.70971646038,436865.17,424070.41,431425.57
2000-09-10,253.3235,240.9629,189.7133,683.9997,246.4553625,63.6102,264.45022033634,335.47224621506,193.4281944576,435344.4,422580.53,429931.07
2000-09-03,252.6985,240.6712,189.63,682.9997,245.9048875,63.0685,264.06531289971,334.98395334458,193.14667245482,433814.31,421080.44,428410.3
2000-08-27,252.1397,240.4065,189.4535,681.9997,245.3512875,62.6862,263.68040546308,334.4956604741,192.86515045204,432300.84,419590.92,426903.85
2000-08-20,251.5628,240.2142,189.2227,680.9997,244.7974125,62.3401,263.29549802645,334.00736760362,192.58362844927,430801.37,418122.36,425412.13
2000-08-13,250.969,239.9954,189.0352,679.9996,244.2823125,61.9338,262.91059058982,333.51907473314,192.30210644649,429311.04,416669.3,423940.29
2000-08-06,250.428,239.6511,188.9204,678.9995,243.78675,61.5076,262.5256831532,333.03078186266,192.02058444371,427848.11,415250.59,422477.36
2000-07-30,250.015,239.3033,188.6813,677.9996,243.2818875,61.3337,262.14077571657,332.54248899218,191.73906244093,426362.23,413836.7,421057.47
2000-07-23,249.5864,238.9319,188.4813,676.9996,242.7765625,61.1051,261.75586827994,332.0541961217,191.45754043815,424844.91,412358.79,419577.28
2000-07-16,248.9197,238.7186,188.3613,675.9996,242.2811625,60.5584,261.37096084331,331.56590325122,191.17601843538,423334.92,410888.31,418067.3
2000-07-09,248.2697,238.5686,188.1613,674.9996,241.8249875,60.1084,260.98605340668,331.07761038074,190.8944964326,421850.8,409448.75,416588.4
2000-06-25,247.7087,238.2881,188.0028,673.9996,241.412275,59.7059,260.60114597005,330.58931751026,190.61297442982,420383.17,408014.12,415133.8
2000-06-18,247.442,237.9548,187.6028,672.9996,241.0262125,59.8392,260.21623853342,330.10102463978,190.33145242704,418894.24,406575.81,413692.32
2000-06-11,247.0045,237.5798,187.4153,671.9996,240.596875,59.5892,259.83133109679,329.6127317693,190.04993042426,417410.62,405133.43,412227.86
2000-06-04,246.3891,237.426,187.1845,670.9996,240.1425625,59.2046,259.44642366016,329.12443889882,189.76840842149,415933.34,403678.69,410770.91
2000-05-28,245.9724,237.2177,186.8095,669.9996,239.7003625,59.1629,259.06151622354,328.63614602834,189.48688641871,414450.11,402300.67,409293.65
2000-05-21,245.6232,236.932,186.4444,668.9996,239.2529625,59.1788,258.67660878691,328.14785315786,189.20536441593,413038.46,400939.58,407915.63
2000-05-14,245.2703,236.6967,186.0326,667.9996,238.8006,59.2377,258.29170135028,327.65956028738,188.92384241315,411568.06,399537.84,406508.68
2000-05-07,244.968,236.2548,185.7768,666.9996,238.3102125,59.1912,257.90679391365,327.1712674169,188.64232041037,410135.43,398162.7,405087.72
2000-04-30,244.6202,235.9505,185.429,665.9997,237.7951125,59.1912,257.52188647702,326.68297454642,188.3607984076,408653.92,396764.34,403655.09
2000-04-23,244.0073,235.7086,185.2838,664.9997,237.250575,58.7235,257.13697904039,326.19468167594,188.07927640482,407170.98,395357.21,402202.66
2000-04-16,243.37,235.5713,185.0583,663.9996,236.7368125,58.3117,256.75207160376,325.70638880546,187.79775440204,405723.29,394010.71,400768.12
2000-04-09,242.8515,235.3861,184.762,662.9996,236.2509875,58.0895,256.36716416713,325.21809593498,187.51623239926,404196.1,392671.31,399411.56
2000-04-02,242.3932,235.0528,184.5537,661.9997,235.7958875,57.8395,255.9822567305,324.7298030645,187.23471039648,402669.65,391254.9,397895.21
2000-03-26,242.0043,234.9417,184.0537,660.9997,235.34575,57.9506,255.59734929387,324.24151019402,186.95318839371,401135.02,389780.27,396396.63
2000-03-19,241.3472,234.7988,183.8537,659.9997,234.8803375,57.4935,255.21244185724,323.75321732354,186.67166639093,399582.15,388334.21,394869.17
2000-03-12,240.8472,234.5655,183.587,658.9997,234.4299375,57.2602,254.82753442062,323.26492445306,186.39014438815,398104.82,386977.22,393404.7
2000-03-05,240.2639,234.3155,183.4203,657.9997,233.9706125,56.8436,254.44262698399,322.77663158258,186.10862238537,396691.36,385630.6,392009.63
2000-02-27,239.8972,233.9155,183.187,656.9997,233.510125,56.7102,254.05771954736,322.2883387121,185.82710038259,395280.48,384305.53,390600.46
2000-02-20,239.4834,233.6396,182.8767,655.9997,233.001725,56.6067,253.67281211073,321.80004584162,185.54557837982,393910.37,382976.38,389267.1
2000-02-13,239.2107,233.1548,182.6343,654.9998,232.47005,56.5764,253.2879046741,321.31175297114,185.26405637704,392502.65,381631.06,387921.01
2000-02-06,238.7921,232.8525,182.3552,653.9998,231.9074625,56.4369,252.90299723747,320.82346010066,184.98253437426,391058.1,380252.17,386533.89
2000-01-30,238.281,232.6081,182.1108,652.9999,231.3297,56.1702,252.51808980084,320.33516723018,184.70101237148,389622.19,378902.03,385109.52
2000-01-23,237.744,232.3488,181.9071,651.9999,230.738325,55.8369,252.13318236421,319.8468743597,184.4194903687,388168.1,377545.83,383749.36
2000-01-16,237.1726,232.0988,181.7285,650.9999,230.136575,55.4441,251.74827492758,319.35858148922,184.13796836593,386702.39,376107.29,382308.0
2000-01-09,236.58,231.8766,181.5433,649.9999,229.5375,55.0367,251.36336749096,318.87028861874,183.85644636315,385229.39,374680.21,380842.85
2000-01-02,235.83,231.76,181.41,649.0,228.955,54.42,250.97846005433,318.38199574826,183.57492436037,383751.39,373302.53,379401.38
1999-12-26,235.23,231.51,181.26,648.0,228.40625,53.97,250.5935526177,317.89370287778,183.29340235759,382278.29,371851.7,377932.13
1999-12-19,234.71,231.2,181.09,647.0,227.87875,53.62,250.20864518107,317.4054100073,183.01188035481,380816.85,370440.73,376473.79
1999-12-12,234.17,230.94,180.89,646.0,227.36875,53.28,249.82373774444,316.91711713682,182.73035835204,379385.72,369044.53,375052.76
1999-12-05,233.55,230.67,180.78,645.0,226.87875,52.77,249.43883030781,316.42882426634,182.44883634926,377951.53,367653.06,373635.72
1999-11-28,232.93,230.42,180.65,644.0,226.41375,52.28,249.05392287118,315.94053139586,182.16731434648,376503.99,366266.11,372202.42
1999-11-21,232.38,230.14,180.48,643.0,225.98375,51.9,248.66901543455,315.45223852538,181.8857923437,375078.74,364866.93,370785.8
1999-11-14,231.92,229.82,180.26,642.0,225.57875,51.66,248.28410799792,314.9639456549,181.60427034092,373653.43,363474.65,369363.8
1999-11-07,231.44,229.56,180.0,641.0,225.18625,51.44,247.89920056129,314.47565278442,181.32274833815,372257.31,362114.67,367967.74
1999-10-31,231.01,229.21,179.78,640.0,224.80875,51.23,247.51429312466,313.98735991394,181.04122633537,370869.83,360768.26,366597.51
1999-10-24,230.63,228.83,179.54,639.0,224.43875,51.09,247.12938568804,313.49906704346,180.75970433259,369496.66,359487.78,365234.58
1999-10-17,230.25,228.46,179.29,638.0,224.06125,50.96,246.74447825141,313.01077417298,180.47818232981,368192.85,358254.08,363932.93
1999-10-10,229.83,228.07,179.1,637.0,223.6875,50.73,246.35957081478,312.5224813025,180.19666032704,366848.59,357008.64,362685.52
1999-10-03,229.49,227.69,178.82,636.0,223.3275,50.67,245.97466337815,312.03418843202,179.91513832426,365511.98,355725.83,361349.5
1999-09-26,229.14,227.27,178.59,635.0,222.9725,50.55,245.58975594152,311.54589556154,179.63361632148,364216.95,354469.57,360066.69
1999-09-19,228.78,226.91,178.31,634.0,222.62375,50.47,245.20484850489,311.05760269106,179.3520943187,362878.57,353205.73,358789.33
1999-09-12,228.42,226.48,178.1,633.0,222.2675,50.32,244.81994106826,310.56930982058,179.07057231592,361526.91,351887.76,357453.91
1999-09-05,228.05,226.1,177.85,632.0,221.8875,50.2,244.43503363163,310.0810169501,178.78905031314,360165.56,350553.82,356102.25
1999-08-29,227.61,225.72,177.67,631.0,221.48625,49.94,244.050126195,309.59272407962,178.50752831037,358807.82,349248.94,354745.01
1999-08-22,227.26,225.32,177.42,630.0,221.08625,49.84,243.66521875838,309.10443120914,178.22600630759,357424.98,347912.33,353396.74
1999-08-15,226.95,224.86,177.19,629.0,220.68625,49.76,243.28031132175,308.61613833866,177.94448430481,356080.82,346596.98,352060.13
1999-08-08,226.65,224.46,176.89,628.0,220.2875,49.76,242.89540388512,308.12784546818,177.66296230203,354753.1,345329.25,350732.45
1999-08-01,226.35,224.0,176.65,627.0,219.87875,49.7,242.51049644849,307.6395525977,177.38144029926,353408.41,344042.02,349432.16
1999-07-25,225.93,223.62,176.45,626.0,219.4675,49.48,242.12558901186,307.15125972722,177.09991829648,352038.02,342713.53,348103.44
1999-07-18,225.38,223.39,176.23,625.0,219.06875,49.15,241.74068157523,306.66296685674,176.8183962937,350617.69,341363.62,346746.5
1999-07-11,224.84,223.11,176.05,624.0,218.69125,48.79,241.3557741386,306.17467398626,176.53687429092,349198.91,339977.11,345327.72
1999-07-04,224.41,222.75,175.84,623.0,218.3275,48.57,240.97086670197,305.68638111578,176.25535228814,347793.62,338592.16,343924.44
1999-06-27,224.06,222.37,175.57,622.0,217.96375,48.49,240.58595926534,305.1980882453,175.97383028536,346402.4,337276.85,342533.22
1999-06-20,223.76,221.98,175.26,621.0,217.57625,48.5,240.20105182871,304.70979537482,175.69230828259,345051.28,335968.38,341217.91
1999-06-13,223.38,221.63,174.99,620.0,217.175,48.39,239.81614439208,304.22150250434,175.41078627981,343706.8,334676.18,339875.07
1999-06-06,223.06,221.23,174.71,619.0,216.77375,48.35,239.43123695546,303.73320963386,175.12926427703,342370.38,333388.3,338581.43
1999-05-30,222.74,220.87,174.39,618.0,216.36125,48.35,239.04632951883,303.24491676338,174.84774227425,341042.63,332110.83,337253.68
1999-05-23,222.36,220.45,174.19,617.0,215.94375,48.17,238.6614220822,302.7566238929,174.56622027148,339709.61,330833.52,335951.84
1999-05-16,221.93,220.14,173.93,616.0,215.52375,48.0,238.27651464557,302.26833102242,174.2846982687,338359.12,329512.33,334621.55
1999-05-09,221.5,219.83,173.67,615.0,215.11,47.83,237.89160720894,301.78003815194,174.00317626592,336983.14,328179.7,333283.75
1999-05-02,220.96,219.51,173.53,614.0,214.69,47.43,237.50669977231,301.29174528146,173.72165426314,335628.5,326862.26,331938.75
1999-04-25,220.55,219.19,173.26,613.0,214.29125,47.29,237.12179233568,300.80345241098,173.44013226036,334256.94,325547.68,330603.57
1999-04-18,220.17,218.87,172.96,612.0,213.89875,47.21,236.73688489905,300.3151595405,173.15861025758,332893.29,324263.47,329246.72
1999-04-11,219.76,218.56,172.68,611.0,213.5075,47.08,236.35197746242,299.82686667002,172.87708825481,331531.19,322955.09,327927.72
1999-04-04,219.4,218.18,172.42,610.0,213.12125,46.98,235.9670700258,299.33857379954,172.59556625203,330179.97,321661.37,326579.37
1999-03-28,219.0,217.83,172.17,609.0,212.72,46.83,235.58216258917,298.85028092906,172.31404424925,328866.37,320378.81,325285.65
1999-03-21,218.62,217.5,171.88,608.0,212.30875,46.74,235.19725515254,298.36198805858,172.03252224647,327562.53,319122.38,324002.85
1999-03-14,218.14,217.19,171.67,607.0,211.88625,46.47,234.81234771591,297.8736951881,171.7510002437,326238.71,317831.35,322703.56
1999-03-07,217.77,216.77,171.46,606.0,211.45375,46.31,234.42744027928,297.38540231762,171.46947824092,324932.28,316559.77,321408.97
1999-02-28,217.41,216.32,171.27,605.0,211.00375,46.14,234.04253284265,296.89710944714,171.18795623814,323656.55,315343.74,320133.5
1999-02-21,217.04,215.93,171.03,604.0,210.55125,46.01,233.65762540602,296.40881657666,170.90643423536,322372.71,314118.73,318895.17
1999-02-14,216.67,215.54,170.79,603.0,210.09375,45.88,233.27271796939,295.92052370618,170.62491223258,321120.54,312898.03,317655.95
1999-02-07,216.19,215.19,170.62,602.0,209.64,45.57,232.88781053276,295.4322308357,170.3433902298,319866.49,311686.14,316425.82
1999-01-31,215.71,214.81,170.48,601.0,209.195,45.23,232.50290309613,294.94393796522,170.06186822703,318582.74,310453.86,315186.42
1999-01-24,215.24,214.48,170.28,600.0,208.755,44.96,232.1179956595,294.45564509474,169.78034622425,317302.37,309234.46,313906.78
1999-01-17,214.68,214.24,170.08,599.0,208.3125,44.6,231.73308822288,293.96735222426,169.49882422147,316028.3,308016.49,312681.59
1999-01-10,214.17,213.96,169.87,598.0,207.88,44.3,231.34818078625,293.47905935378,169.21730221869,314752.08,306811.03,311438.33
1999-01-03,213.79,213.57,169.64,597.0,207.46125,44.15,230.96327334962,292.9907664833,168.93578021592,313473.84,305591.93,310163.24
1998-12-27,213.38,213.2,169.42,596.0,207.0275,43.96,230.57836591299,292.50247361282,168.65425821314,312228.91,304391.15,308934.01
1998-12-20,213.04,212.86,169.1,595.0,206.5975,43.94,230.19345847636,292.01418074234,168.37273621036,310999.02,303203.12,307707.74
1998-12-13,212.63,212.52,168.85,594.0,206.15625,43.78,229.80855103973,291.52588787186,168.09121420758,309810.13,302066.23,306519.71
1998-12-06,212.19,212.22,168.59,593.0,205.72625,43.6,229.4236436031,291.03759500138,167.8096922048,308616.6,300913.04,305353.25
1998-11-29,211.7,211.92,168.38,592.0,205.32,43.32,229.03873616647,290.5493021309,167.52817020203,307423.88,299762.9,304176.51
1998-11-22,211.22,211.57,168.21,591.0,204.94375,43.01,228.65382872984,290.06100926042,167.24664819925,306230.91,298599.35,302984.18
1998-11-15,210.82,211.15,168.03,590.0,204.5875,42.79,228.26892129322,289.57271638994,166.96512619647,305067.36,297473.63,301820.63
1998-11-08,210.32,210.79,167.89,589.0,204.23875,42.43,227.88401385659,289.08442351946,166.68360419369,303926.35,296358.08,300694.91
1998-11-01,209.94,210.37,167.69,588.0,203.91,42.25,227.49910641996,288.59613064898,166.40208219091,302785.05,295259.41,299553.9
1998-10-25,209.51,210.01,167.48,587.0,203.5925,42.03,227.11419898333,288.1078377785,166.12056018814,301681.27,294199.75,298455.23
